ValidityDate/Time,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20160203080000,0.0,40.234375,95.361328125,102289.11743164062,102314.599609375,65.45852279663086,290.33790588378906,95.361328125,0.0,-1.8230733871459959,-8.093442916870117
20160203090000,0.0,45.5078125,73.388671875,102375.82397460938,102396.61865234376,64.97060585021973,290.28990173339844,73.388671875,0.0,-1.2445564270019531,-8.482599258422853
20160203100000,0.0,38.623046875,54.58984375,102440.96069335938,102460.08911132812,63.48380470275879,290.2628631591797,54.58984375,0.0,-1.821491241455078,-7.873486518859862
20160203110000,0.0,33.935546875,50.048828125,102483.57543945312,102510.92529296876,62.34390640258789,290.2629089355469,50.048828125,0.0,-2.9359235763549805,-6.905861854553223
20160203120000,0.0,34.08203125,68.45703125,102501.23291015624,102521.44165039062,62.67350387573242,290.2211151123047,68.45703125,0.0,-3.913826942443848,-5.64317512512207
20160203130000,0.0,37.548828125,85.15625,102504.41284179688,102520.7763671875,63.16720008850098,290.14991760253906,85.15625,0.0,-4.154920578002931,-5.051211357116699
20160203140000,0.0,36.767578125,59.912109375,102482.89184570312,102503.50341796876,63.35237693786621,290.1048278808594,59.912109375,0.0,-4.3858375549316415,-4.634878158569336
20160203150000,0.0,28.173828125,39.697265625,102466.51000976562,102483.60595703124,63.09725952148438,289.9805908203125,39.697265625,0.0,-4.5928077697753915,-3.8006191253662114
20160203160000,0.0,16.357421875,30.810546875,102442.95654296876,102465.88745117188,62.16033363342285,289.875244140625,30.810546875,0.0,-4.345749855041504,-3.1066207885742188
20160203170000,0.0,10.64453125,23.291015625,102408.29467773438,102424.65209960938,62.14969253540039,289.8760528564453,23.291015625,0.0,-4.3397159576416025,-3.2604942321777344
20160203180000,0.0,8.740234375,19.189453125,102358.85620117188,102375.72021484376,62.58503913879394,289.8660583496094,19.189453125,,-4.342409133911134,-3.3763504028320312
20160203190000,0.0,5.908203125,10.83984375,102298.72436523438,102317.02270507812,63.05358123779297,289.8731994628906,10.83984375,0.0,-4.661005020141602,-3.9356727600097656
20160203200000,0.0,5.322265625,33.49609375,102275.62866210938,102303.03955078124,62.77169227600098,289.8214874267578,33.49609375,0.0,-4.156995773315431,-3.301849365234375
20160203210000,0.0,3.564453125,39.6484375,102285.00366210938,102301.55639648438,63.27343368530274,289.93035888671875,39.6484375,0.0,-4.0291080474853525,-3.5442600250244136
20160203220000,0.0,2.9296875,37.353515625,102320.61157226562,102344.82421875,63.81883239746094,290.0531311035156,37.353515625,0.0,-3.640599250793457,-3.534506797790528
20160203230000,0.0,2.197265625,60.83984375,102348.78540039062,102368.30444335938,64.87292861938478,290.18504333496094,60.83984375,0.0,-3.753227233886719,-3.5252981185913086
20160204000000,0.0,1.66015625,49.8046875,102356.64672851562,102381.005859375,65.10329055786133,290.39666748046875,49.8046875,0.0,-3.9979286193847656,-3.4906711578369136
20160204010000,0.0,2.1484375,48.876953125,102360.98022460938,102385.51025390624,63.35732650756836,290.79815673828125,48.876953125,0.0,-4.132682800292969,-2.531195640563965
20160204020000,0.0,9.375,42.1875,102322.50366210938,102338.5986328125,59.71286010742188,291.3139190673828,42.1875,0.0,-4.113524436950684,-1.3861656188964844
20160204030000,0.0,42.578125,36.71875,102232.84912109376,102251.708984375,59.85969924926758,291.8564758300781,42.87109375,0.0,-4.593558311462402,-1.3897075653076172
20160204040000,0.0,39.599609375,59.814453125,102146.86279296876,102168.02368164062,59.33747482299805,291.8682861328125,59.814453125,0.001953125,-4.50724983215332,-1.190805435180664
20160204050000,0.0,43.8232421875,59.86328125,102116.015625,102143.64624023438,60.54842948913574,291.73851013183594,59.86328125,0.013671875,-4.678211212158203,-1.5299625396728516
20160204060000,0.0,46.0205078125,72.55859375,102086.82250976562,102111.34643554688,61.65614128112793,291.55364990234375,72.55859375,0.0,-4.605051040649414,-1.144948959350586
20160204070000,0.0,37.40234375,71.923828125,102045.32470703124,102071.83227539062,62.86519432067871,291.41578674316406,71.923828125,0.0,-4.658994674682617,-2.1424360275268555
20160204080000,0.0,38.330078125,72.36328125,102040.58227539062,102062.37182617188,64.43864059448242,291.2683868408203,72.36328125,0.00390625,-4.985219955444336,-2.5232534408569336
20160204090000,0.0,34.27734375,71.826171875,102065.13671875,102087.73803710938,66.68513870239258,291.0923156738281,71.826171875,0.03125,-5.38187313079834,-2.7658281326293945
20160204100000,0.0,36.42578125,53.41796875,102103.43627929688,102122.99194335938,68.2825927734375,290.8956756591797,53.41796875,0.078125,-5.5519447326660165,-2.701868057250977
20160204110000,0.0,37.79296875,64.404296875,102149.24926757812,102176.64794921876,68.84179496765137,290.81617736816406,64.404296875,0.22265625,-5.236123085021973,-2.4447031021118164
20160204120000,0.0,38.916015625,69.8486328125,102168.62182617188,102190.49072265624,70.47494888305664,290.7862548828125,69.82421875,0.1015625,-4.9768714904785165,-1.9318885803222656
20160204130000,0.0,40.33203125,63.96484375,102135.34545898438,102153.64990234376,70.8676052093506,290.92088317871094,63.96484375,0.171875,-5.149431228637695,-1.6276607513427734
20160204140000,0.0,46.58203125,72.314453125,102086.62719726562,102110.17456054688,71.72556686401367,290.8805847167969,72.314453125,0.6953125,-5.040684700012207,-2.348294258117676
20160204150000,0.0,53.3203125,70.458984375,102060.16845703124,102084.09423828124,74.09439468383789,290.5928192138672,70.458984375,0.65625,-4.903185844421387,-2.5874252319335938
20160204160000,0.0,48.6328125,84.716796875,102021.07543945312,102046.61865234376,76.0409679412842,290.3459167480469,84.716796875,1.2578125,-4.906262397766113,-2.9617280960083012
20160204170000,0.0,38.4765625,88.134765625,101963.68408203124,101982.99560546876,78.16152000427245,290.1792907714844,88.134765625,0.65625,-5.3039655685424805,-2.7697887420654297
20160204180000,0.0,41.259765625,73.046875,101904.68139648438,101928.65600585938,79.2602062225342,290.20941162109375,73.046875,,-5.473682403564453,-3.808021545410156
20160204190000,0.0,49.0234375,92.3828125,101859.22241210938,101880.87768554688,78.29415893554688,290.3721466064453,92.3828125,1.015625,-5.474892616271973,-3.773699760437012
20160204200000,0.0,51.953125,70.703125,101860.65063476562,101885.43090820312,79.62325286865234,290.2285919189453,70.703125,0.7734375,-4.74311637878418,-3.9546213150024414
20160204210000,0.0,59.716796875,86.5234375,101871.25244140624,101891.80297851562,80.74213314056395,290.11607360839844,86.5234375,1.7890625,-4.211799621582031,-5.723133087158202
20160204220000,0.0,45.068359375,64.306640625,101887.68310546876,101912.62817382812,81.47811508178711,289.7969665527344,64.306640625,2.40625,-4.832596778869629,-5.631913185119629
20160204230000,8.5205078125,44.873046875,88.232421875,101972.5830078125,101989.61791992188,82.443359375,289.6434326171875,88.232421875,0.84375,-4.370541572570802,-5.38346004486084
20160205000000,2.0751953125,50.48828125,74.658203125,101969.57397460938,101995.10498046876,82.09601211547852,289.7710723876953,74.658203125,2.5625,-4.339958190917969,-5.751049041748048
20160205010000,47.802734375,54.78515625,79.443359375,102043.84765625,102067.44384765624,82.61423778533936,289.7108917236328,79.443359375,1.953125,-2.941187858581543,-6.071619987487793
20160205020000,26.0986328125,37.939453125,77.783203125,101949.30419921876,101973.56567382812,82.25191116333008,289.8309783935547,77.783203125,1.2265625,-4.5178985595703125,-5.287503242492676
20160205030000,71.97265625,68.1640625,96.6796875,101755.60913085938,101782.99560546876,89.3577709197998,290.77099609375,96.6796875,9.890625,-0.3957967758178711,-8.250679016113281
20160205040000,55.56640625,26.513671875,87.060546875,101707.04956054688,101723.0712890625,84.8516101837158,290.667724609375,87.060546875,1.8203125,-4.3394384384155265,-7.412813186645508
20160205050000,0.0,48.583984375,76.123046875,101647.47314453124,101670.2392578125,83.89432334899901,291.1121826171875,76.123046875,0.5703125,-3.0065813064575195,-8.441598892211914
20160205060000,0.0,31.0302734375,69.970703125,101620.8740234375,101647.3388671875,79.74648761749269,291.49098205566406,69.970703125,0.2734375,-2.1955995559692383,-11.219186782836914
20160205070000,0.0,22.4365234375,71.58203125,101626.77612304688,101643.42041015624,78.11185455322266,291.3659973144531,71.58203125,0.2890625,-2.2847471237182617,-9.677753448486328
20160205080000,0.0,36.1328125,77.294921875,101685.4248046875,101711.96899414062,77.37560272216797,291.32135009765625,77.294921875,0.21875,-1.3025178909301758,-10.127201080322266
20160205090000,0.0,54.1015625,72.16796875,101713.0126953125,101738.90991210938,77.09918785095216,291.24684143066406,72.16796875,0.0234375,-1.7741470336914062,-9.286052703857422
20160205100000,0.0,43.115234375,73.095703125,101734.72290039062,101762.46337890624,75.32092857360841,291.3723449707031,73.095703125,0.015625,-1.9563894271850584,-9.235578536987305
20160205110000,0.0,44.04296875,72.36328125,101744.86694335938,101763.43994140624,74.4305934906006,291.3299255371094,72.36328125,0.0,-2.549130439758301,-9.481761932373047
20160205120000,0.0,20.458984375,48.779296875,101722.56469726562,101747.51586914062,73.54303169250487,291.18115234375,48.779296875,0.0,-3.0539140701293945,-8.768821716308594
20160205130000,0.0,39.794921875,72.412109375,101699.8291015625,101716.71752929688,71.69722747802734,291.2135467529297,72.412109375,0.0,-4.181291580200194,-7.110984802246094
20160205140000,0.0,41.162109375,72.802734375,101640.42358398438,101665.28930664062,71.46575736999513,291.2642517089844,72.802734375,0.0,-4.521855354309082,-8.07261848449707
20160205150000,18.45703125,36.474609375,89.111328125,101634.56420898438,101659.326171875,69.87502861022949,291.2919921875,89.111328125,0.0,-4.522558212280273,-7.8001365661621085
20160205160000,50.5859375,25.9765625,55.224609375,101614.47143554688,101632.9833984375,68.51165580749512,291.24530029296875,56.15234375,0.0,-4.4676923751831055,-7.610603332519531
20160205170000,56.73828125,13.4765625,80.029296875,101599.60327148438,101622.36328125,67.82882499694824,291.04981994628906,80.029296875,0.015625,-4.800485610961914,-6.558828353881836
20160205180000,85.546875,26.46484375,90.4296875,101578.03344726562,101596.19750976562,68.63222503662111,290.9078369140625,90.4296875,,-4.927671432495117,-7.806446075439452
20160205190000,78.173828125,27.783203125,77.294921875,101573.81591796876,101596.24633789062,67.20043754577637,290.8038024902344,79.052734375,0.0,-4.1696414947509775,-8.678007125854492
20160205200000,74.0234375,25.732421875,53.076171875,101576.49536132812,101603.50952148438,66.1557559967041,290.7624206542969,74.0234375,0.0,-3.6094045639038086,-9.434284210205078
20160205210000,50.048828125,25.634765625,46.97265625,101636.88354492188,101653.37524414062,65.08870124816896,290.70367431640625,50.048828125,0.0,-2.938559532165528,-9.267156600952148
20160205220000,21.533203125,27.978515625,52.34375,101716.98608398438,101736.87133789062,64.70741081237793,290.65478515625,52.34375,0.0,-2.9253139495849614,-9.280641555786133
20160205230000,2.8076171875,39.453125,46.435546875,101782.421875,101803.71704101562,63.90536499023438,290.50254821777344,46.435546875,0.0,-2.233567237854004,-9.454010009765623
20160206000000,0.0,37.158203125,37.98828125,101835.52856445312,101855.35278320312,61.55179214477539,290.4049835205078,38.037109375,0.0,-1.4068403244018557,-9.119036674499512
20160206010000,0.0,25.09765625,34.912109375,101841.95556640624,101869.39086914062,59.38663291931152,290.4851837158203,34.912109375,0.0,-1.254918098449707,-9.015995979309082
20160206020000,0.0,29.833984375,37.6953125,101827.64282226562,101849.18823242188,60.74927711486816,290.43125915527344,37.6953125,0.0,-1.5732831954956057,-9.492626190185547
20160206030000,0.0,10.83984375,53.662109375,101767.19360351562,101784.21020507812,69.54682159423828,290.17274475097656,53.662109375,0.078125,1.2343711853027344,-11.839838027954102
20160206040000,0.0,17.5048828125,65.185546875,101762.09106445312,101779.98657226562,73.31743812561034,289.5592498779297,65.185546875,0.265625,0.5608663558959961,-12.265829086303713
20160206050000,0.0,38.7939453125,74.658203125,101687.78686523438,101704.28466796876,74.14456367492677,289.03131103515625,74.658203125,0.640625,1.1549081802368164,-12.80217742919922
20160206060000,0.0,41.30859375,72.4609375,101708.62426757812,101730.2978515625,72.96553039550781,288.7500457763672,72.4609375,0.5625,1.5095052719116209,-14.021078109741213
20160206070000,0.0,45.263671875,78.515625,101764.95971679688,101792.44384765624,73.12217998504639,288.40538024902344,78.515625,0.65625,2.265751838684082,-14.853914260864258
20160206080000,0.0,40.4541015625,77.9296875,101900.20141601562,101920.93505859376,72.76249504089354,288.1373596191406,77.9296875,0.3125,2.7689647674560547,-14.745059967041016
20160206090000,0.0,35.0341796875,86.328125,101979.70581054688,102002.96630859376,68.49272346496582,288.1961669921875,86.328125,0.140625,3.3766908645629883,-13.955787658691404
20160206100000,0.0,28.22265625,62.5,102046.97875976562,102069.23828125,66.34885311126709,288.15455627441406,62.5,0.015625,4.175689697265625,-13.799005508422852
20160206110000,0.0,27.001953125,73.388671875,102106.38427734376,102131.01806640624,62.8585319519043,288.11061096191406,73.388671875,0.0,4.377033233642578,-13.130460739135742
20160206120000,0.0,21.19140625,38.37890625,102165.673828125,102182.6904296875,61.89820528030396,287.8931427001953,38.37890625,0.0,4.115287780761719,-12.807340621948242
20160206130000,0.0,18.1640625,31.73828125,102170.62377929688,102190.88745117188,60.8450813293457,287.5152130126953,31.73828125,0.0,4.61815071105957,-12.626882553100586
20160206140000,0.0,17.96875,40.380859375,102175.81176757812,102194.20166015624,60.58381271362305,287.1504821777344,40.380859375,0.0,4.285768508911134,-12.201765060424805
20160206150000,0.68359375,11.962890625,34.08203125,102114.05639648438,102138.12255859376,59.22309303283691,286.80641174316406,34.08203125,0.0,3.631397247314453,-12.15693473815918
20160206160000,0.0,14.94140625,50.0,102094.64111328124,102118.7744140625,58.92198896408081,286.75970458984375,50.0,0.0,2.197229385375977,-11.767948150634766
20160206170000,4.4921875,14.990234375,39.94140625,102084.61303710938,102104.21142578124,60.32646799087525,286.90208435058594,39.94140625,0.0,2.6228561401367188,-10.582176208496094
20160206180000,14.55078125,21.09375,45.3125,102050.52490234376,102075.87280273438,60.1085352897644,287.15623474121094,45.3125,,1.1336221694946291,-11.187414169311523
20160206190000,1.025390625,16.357421875,25.244140625,102020.90454101562,102047.89428710938,60.42706537246704,287.07379150390625,25.244140625,0.0,1.5879440307617188,-12.165864944458008
20160206200000,1.85546875,17.822265625,45.703125,102042.7001953125,102060.1806640625,59.802101612091064,287.1478729248047,45.703125,0.0,1.0171308517456057,-9.96258544921875
20160206210000,0.0,17.138671875,56.25,102081.82373046876,102107.94677734376,59.38988876342773,287.25779724121094,56.25,0.0,1.0781545639038086,-9.61909294128418
20160206220000,0.0,15.673828125,40.869140625,102130.67016601562,102150.244140625,57.56935214996338,287.47998046875,40.869140625,0.0,1.2970695495605469,-8.947168350219727
20160206230000,0.0,16.943359375,32.958984375,102167.86499023438,102190.88134765624,57.30320358276367,287.6219787597656,32.958984375,0.0,1.308833122253418,-7.942665100097656
20160207000000,0.0,15.234375,61.42578125,102200.23803710938,102226.53198242188,59.12417840957642,287.6542205810547,61.42578125,0.0390625,1.8731431961059568,-7.475751876831055
