,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20151107140000,0.146484375,27.880859375,1.123046875,102016.21704101562,102037.09106445312,75.68564033508301,298.97296142578125,27.880859375,0.0,-4.577951431274414,2.12255859375
20151107050000,5.419921875,31.689453125,18.505859375,101932.26318359375,101954.18090820312,66.45858097076416,299.6788635253906,31.689453125,0.0,-4.787265777587891,1.4622831344604492
20151107060000,1.318359375,12.646484375,0.78125,101896.68579101562,101924.18212890625,61.646124839782715,299.6743469238281,12.646484375,0.0,-4.534952163696289,2.193706512451172
20151107150000,4.296875,20.3125,3.515625,102006.60400390625,102025.81787109375,75.27560043334961,298.9454040527344,20.3125,0.0,-4.2917633056640625,2.0504398345947266
20151107170000,2.392578125,6.298828125,4.833984375,101937.7197265625,101956.20727539062,76.415114402771,298.8652038574219,6.298828125,0.0,-4.574970245361328,2.4631834030151367
20151107090000,2.978515625,0.0,0.048828125,101948.50463867188,101971.46606445312,64.50476741790771,299.1575012207031,2.978515625,0.0,-3.815328598022461,1.2475290298461914
20151107070000,0.0,25.0,0.244140625,101895.81909179688,101912.79907226562,66.31808662414551,299.5233154296875,25.0,0.0,-3.7663965225219727,2.013760566711426
20151107040000,8.837890625,30.2734375,0.732421875,101965.80200195312,101991.27197265625,66.95101070404053,299.5840148925781,30.2734375,0.0,-4.555768966674805,1.4264554977416992
20151107180000,2.099609375,26.7578125,4.98046875,101904.35180664062,101927.99682617188,75.84177017211914,298.8220977783203,26.7578125,,-4.396309852600098,2.2989635467529297
20151108160000,16.015625,11.23046875,13.232421875,101810.39428710938,101833.48999023438,67.71479797363281,299.1152038574219,16.015625,0.0,-0.20927715301513672,0.43160152435302734
20151108040000,0.0,41.748046875,57.177734375,101831.28051757812,101848.83422851562,66.95911121368408,299.8128967285156,57.177734375,0.0,-1.5622501373291016,2.18637752532959
20151108140000,33.056640625,6.591796875,12.98828125,101858.38012695312,101883.8134765625,70.78604984283447,299.11297607421875,33.056640625,0.0,-1.2772016525268555,1.6549139022827148
20151108070000,0.0,41.6015625,40.380859375,101746.6064453125,101771.44165039062,66.81207275390625,299.67413330078125,41.650390625,0.0,-0.8290004730224609,2.81646728515625
20151108100000,0.0,15.72265625,16.552734375,101856.0546875,101883.59985351562,70.02352714538574,299.39715576171875,16.650390625,0.0,-1.7186279296875,1.8745908737182617
20151108090000,0.0,32.2265625,16.845703125,101820.95336914062,101841.32080078125,68.06504249572754,299.52239990234375,32.2265625,0.0,-0.9292497634887695,1.6346015930175781
20151108170000,20.80078125,10.791015625,19.53125,101795.53833007812,101816.80908203125,68.16644096374512,299.0378723144531,20.80078125,0.0,-0.3768301010131836,-0.022356033325195312
20151108180000,16.69921875,9.1796875,28.515625,101763.18969726562,101785.89477539062,69.51134300231934,298.9409484863281,28.515625,,-0.7619857788085938,0.5255575180053711
20151108130000,0.0,5.6640625,10.83984375,101890.6005859375,101910.58959960938,71.97017288208008,299.1068115234375,10.83984375,0.0,-1.7497243881225586,1.6903467178344727
20151108150000,14.35546875,7.8125,17.236328125,101832.24487304688,101858.447265625,68.81394004821777,299.1485595703125,17.236328125,0.0,-0.5938215255737305,1.1042871475219727
20151108120000,0.0,7.71484375,20.654296875,101913.2568359375,101936.02905273438,72.23298931121826,299.1771545410156,20.654296875,0.0,-1.7561235427856445,1.8172521591186523
20151108080000,0.0,35.595703125,25.0,101768.04809570312,101786.8408203125,67.53936004638672,299.58929443359375,35.595703125,0.0,-0.8614959716796875,2.4336252212524414
20151108030000,0.0,45.01953125,47.607421875,101747.55859375,101766.32080078125,68.04654216766357,299.6417541503906,55.810546875,0.0,-1.576925277709961,2.785585403442383
20151108050000,0.0,41.69921875,50.341796875,101767.71240234375,101794.34204101562,66.48936080932617,299.8509216308594,50.341796875,0.0,-2.1055068969726562,2.7597646713256836
20151108110000,0.0,8.10546875,16.064453125,101912.0361328125,101933.31909179688,71.44030952453613,299.2565612792969,16.064453125,0.0,-1.9822988510131836,1.77044677734375
20151108060000,0.0,40.52734375,31.93359375,101709.375,101731.37817382812,66.46999931335449,299.7594909667969,41.552734375,0.0,-1.8199291229248047,3.3010787963867188
20151109110000,31.884765625,41.064453125,76.953125,101751.28784179688,101773.1689453125,81.63501739501953,297.54974365234375,76.953125,0.0,-3.125030517578125,-5.108856201171875
20151109060000,67.333984375,44.091796875,44.04296875,101519.92797851562,101544.06127929688,73.19261360168457,299.10833740234375,67.333984375,1.453125,2.3855056762695312,0.43132781982421875
20151109080000,81.884765625,23.4375,88.96484375,101581.201171875,101608.65478515625,85.76914405822754,297.2596130371094,88.96484375,0.296875,-3.227476119995117,-5.758584976196289
20151109100000,19.677734375,32.861328125,72.021484375,101702.44140625,101718.49365234375,81.37607765197754,297.5515441894531,72.021484375,0.0,-3.624643325805664,-4.37823486328125
20151109050000,43.701171875,44.091796875,44.091796875,101528.125,101555.30395507812,68.53626251220703,299.5337829589844,45.41015625,0.0,2.7974300384521484,0.7172183990478516
20151109180000,0.0,62.40234375,48.73046875,101702.13012695312,101719.4091796875,73.43194580078125,297.8364562988281,62.40234375,,-1.8042984008789062,-8.53276252746582
20151109150000,0.0,41.6015625,64.697265625,101760.0341796875,101781.50634765625,79.4479866027832,297.97637939453125,64.697265625,0.28125,-2.546792984008789,-7.169878005981445
20151109130000,73.486328125,36.5234375,70.361328125,101800.65307617188,101826.61743164062,77.83681297302246,298.05322265625,73.876953125,0.0,-2.433046340942383,-5.454742431640625
20151109040000,23.681640625,40.771484375,45.361328125,101583.89282226562,101599.5849609375,68.81195449829102,299.5672607421875,45.361328125,0.015625,2.332143783569336,1.0810747146606445
20151109030000,23.095703125,7.080078125,40.625,101660.3515625,101686.98120117188,69.08878707885742,299.56494140625,40.625,0.0,2.0124340057373047,1.2996282577514648
20151109120000,21.826171875,44.580078125,49.462890625,101789.05639648438,101813.07373046875,81.30799865722656,297.7380676269531,49.462890625,0.0,-2.970417022705078,-5.038473129272461
20151109090000,56.640625,35.546875,54.541015625,101645.92895507812,101667.3095703125,82.15267753601074,297.4422607421875,59.033203125,0.0,-3.1725893020629883,-4.789857864379883
20151109170000,0.0,49.51171875,54.19921875,101702.77709960938,101729.26025390625,74.76437377929688,297.932861328125,54.443359375,0.0,-2.297060966491699,-8.755857467651367
20151109140000,0.0,22.216796875,46.875,101772.67456054688,101795.72143554688,76.06216239929199,298.1573181152344,46.875,0.015625,-2.5895423889160156,-5.746885299682617
20151109070000,55.2734375,45.3125,50.537109375,101536.29150390625,101561.17553710938,83.20099067687988,298.0375671386719,55.2734375,1.390625,-1.3100013732910156,-5.354743957519531
20151109160000,0.0,50.9765625,53.369140625,101729.92553710938,101750.48828125,77.76298904418945,297.8822021484375,57.12890625,0.0,-2.837911605834961,-8.084992408752441
20151110180000,0.244140625,3.564453125,3.61328125,101954.08325195312,101980.23071289062,60.18948745727539,295.59571838378906,3.80859375,,-3.652134895324707,-3.672366142272949
20151110130000,0.0,6.640625,1.611328125,102063.09814453125,102082.53173828125,59.28702926635742,295.9605407714844,6.640625,0.0,-3.18306827545166,-6.097738265991211
20151110040000,0.0,39.84375,25.48828125,101867.18139648438,101895.21484375,69.9118480682373,297.1361999511719,39.84375,0.0,-2.144749641418457,-10.26199722290039
20151110160000,0.0,10.3515625,1.904296875,102008.349609375,102035.08911132812,63.67481231689453,295.6258239746094,10.3515625,0.0,-4.330495834350586,-3.8278121948242188
20151110030000,0.0,32.12890625,25.09765625,101851.39770507812,101875.16479492188,70.55262756347656,297.47430419921875,32.12890625,0.0,-2.7216796875,-10.149506568908691
20151110150000,0.0,5.078125,0.5859375,102036.71875,102056.84204101562,62.10173034667969,295.7987060546875,5.078125,0.0,-4.017194747924805,-4.19841194152832
20151110050000,0.0,34.08203125,21.142578125,101860.4736328125,101887.77465820312,68.81084823608398,296.8836975097656,34.08203125,0.0,-1.6517629623413086,-9.819022178649902
20151110080000,0.0,18.9453125,11.328125,101885.02197265625,101908.95385742188,64.57732963562012,296.2555236816406,18.9453125,0.0,-1.3152027130126953,-9.471733093261719
20151110120000,0.0,15.13671875,2.783203125,102058.33129882812,102079.75463867188,61.63435935974121,296.00257873535156,15.13671875,0.0,-2.910564422607422,-7.344003677368164
20151110140000,0.0,5.37109375,0.5615234375,102055.88989257812,102075.00610351562,60.6533317565918,295.87066650390625,5.37109375,0.0,-3.823990821838379,-4.845821380615234
20151110060000,0.0,31.201171875,15.72265625,101845.33081054688,101871.25244140625,67.75495529174805,296.6116027832031,31.201171875,0.0,-1.1807746887207031,-9.981800079345703
20151110070000,0.0,26.220703125,15.087890625,101869.82421875,101887.80517578125,66.51257705688477,296.39276123046875,26.220703125,0.0,-1.053746223449707,-10.093918800354004
20151110170000,0.0,7.2265625,2.783203125,101985.107421875,102006.7626953125,61.22239303588867,295.5694274902344,7.2265625,0.0,-4.082338333129883,-3.7560577392578125
20151110090000,0.0,16.50390625,6.34765625,101904.58374023438,101931.41479492188,63.581947326660156,296.1922607421875,16.50390625,0.0,-2.126070022583008,-8.645029067993164
20151110110000,0.0,15.234375,5.078125,102035.693359375,102057.72705078125,62.15349006652832,296.09837341308594,15.234375,0.0,-2.6229448318481445,-7.734175682067871
20151110100000,0.0,17.28515625,6.0546875,101983.78295898438,102004.26635742188,62.78916931152344,296.1532440185547,17.28515625,0.0,-2.202029228210449,-7.939119338989258
20151111110000,0.0,0.0,61.42578125,102191.32690429688,102218.61572265625,61.511444091796875,296.4192352294922,61.42578125,0.0,-5.265913009643555,-3.45233154296875
20151111150000,0.78125,2.783203125,25.439453125,102203.076171875,102227.97241210938,63.38796806335449,296.2491912841797,25.439453125,0.0,-3.316433906555176,-5.11137580871582
20151111180000,36.083984375,0.0,35.25390625,102119.34814453125,102139.50805664062,59.14529991149902,296.483642578125,37.451171875,,-2.8066272735595703,-3.8630294799804688
20151111160000,20.458984375,0.0,17.3828125,102161.22436523438,102183.48999023438,61.484121322631836,296.2814178466797,20.458984375,0.0,-3.4484615325927734,-4.075861930847168
20151111140000,7.568359375,5.517578125,28.61328125,102218.81103515625,102239.17236328125,66.6069450378418,296.16395568847656,28.61328125,0.0,-3.617938995361328,-5.332183837890625
20151111120000,1.220703125,0.0,47.0703125,102213.18969726562,102233.56323242188,61.998788833618164,296.3936309814453,47.0703125,0.0,-4.570955276489258,-2.9064197540283203
20151111040000,60.693359375,1.123046875,34.1796875,102151.72119140625,102178.69262695312,54.584184646606445,297.0791931152344,60.693359375,0.0,-0.116912841796875,-5.266230583190918
20151111130000,31.7626953125,2.05078125,38.525390625,102235.80322265625,102252.25830078125,65.14980888366699,296.29412841796875,38.525390625,0.0,-3.6357126235961914,-4.204259872436523
20151111100000,0.0,1.07421875,46.044921875,102171.31958007812,102187.09716796875,60.85784912109375,296.70745849609375,46.044921875,0.0,-5.049830436706543,-4.112164497375488
20151111030000,33.7890625,8.349609375,13.330078125,102101.59301757812,102129.4921875,53.09234809875488,297.118896484375,33.7890625,0.0,-0.6463212966918945,-4.778683662414551
20151111080000,1.3671875,2.392578125,42.041015625,102083.51440429688,102108.447265625,59.12153244018555,297.0869445800781,42.041015625,0.0,-2.0219411849975586,-6.348901748657227
20151111050000,23.779296875,0.0,25.390625,102093.80493164062,102120.56884765625,54.02663040161133,297.02459716796875,25.9765625,0.0,-0.4839763641357422,-5.313904762268066
20151111070000,0.68359375,0.1953125,21.38671875,102041.91284179688,102061.97509765625,56.47931098937988,297.0808410644531,21.38671875,0.0,-1.2873287200927734,-5.8660736083984375
20151111090000,1.904296875,9.765625,59.375,102141.53442382812,102159.13696289062,61.32306098937988,296.9859924316406,59.375,0.0,-3.4782819747924805,-6.927376747131348
20151111170000,21.826171875,0.0,16.015625,102125.99487304688,102151.53198242188,60.2305793762207,296.3705596923828,21.826171875,0.0,-3.221038818359375,-4.0879974365234375
20151111060000,5.224609375,0.0,27.685546875,102024.84741210938,102047.21069335938,54.57960510253906,297.0243835449219,27.685546875,0.0,-1.0986690521240234,-5.2728471755981445
20151112100000,6.982421875,2.24609375,88.623046875,102103.83911132812,102128.00903320312,60.60403251647949,297.8367004394531,88.623046875,0.0,-3.770872116088867,-3.033843994140625
20151112090000,51.46484375,2.5390625,77.63671875,102085.0341796875,102103.28979492188,59.52569770812988,297.8680114746094,77.63671875,0.0,-3.495464324951172,-2.6714038848876953
20151112060000,18.896484375,11.474609375,72.607421875,102003.65600585938,102030.96923828125,59.884756088256836,297.9130859375,72.607421875,0.0,-4.332439422607422,-1.07452392578125
20151112130000,58.88671875,1.46484375,96.240234375,102173.974609375,102196.64916992188,61.901222229003906,297.717041015625,96.240234375,0.0,-2.2665939331054688,-2.9240589141845703
20151112080000,29.4921875,0.29296875,63.818359375,102031.84814453125,102054.38842773438,58.543373107910156,297.90966796875,63.818359375,0.0,-4.187458038330078,-1.8093376159667969
20151112050000,15.380859375,12.939453125,67.138671875,102046.54541015625,102070.07446289062,59.23008728027344,297.97760009765625,67.138671875,0.0,-4.373771667480469,-0.9842414855957031
20151112110000,81.396484375,0.0,97.65625,102148.59008789062,102169.98291015625,60.75481986999512,297.7709655761719,97.65625,0.0,-3.3072948455810547,-2.868022918701172
20151112140000,46.38671875,1.318359375,87.3046875,102138.38500976562,102163.80004882812,61.663002014160156,297.6977844238281,87.3046875,0.03125,-2.624725341796875,-2.7618141174316406
20151112150000,76.5625,0.0,63.28125,102052.06298828125,102071.77734375,63.585622787475586,297.5851745605469,76.5625,0.0625,-3.669438362121582,-2.847982406616211
20151112160000,25.9765625,0.0,73.4375,101978.60717773438,102002.9296875,65.84037590026855,297.4490966796875,73.4375,0.0,-3.3447561264038086,-2.3001365661621094
20151112180000,50.29296875,1.07421875,75.5859375,101874.7314453125,101898.486328125,68.9708366394043,297.58251953125,75.5859375,,-3.137162208557129,-1.6749296188354492
20151112030000,22.509765625,0.830078125,50.9765625,102084.92431640625,102110.1318359375,58.878000259399414,297.9515380859375,50.9765625,0.0,-4.912986755371094,-0.8340969085693359
20151112070000,29.8828125,4.296875,50.537109375,102013.17138671875,102038.671875,58.72865676879883,297.8955078125,50.537109375,0.0,-3.904460906982422,-1.0739727020263672
20151112170000,22.412109375,1.513671875,69.775390625,101936.376953125,101962.88452148438,67.82908248901367,297.4876403808594,69.775390625,0.0,-2.9161338806152344,-1.9554729461669922
20151112120000,15.0390625,0.0,94.23828125,102158.92944335938,102182.70263671875,61.703857421875,297.7348327636719,94.23828125,0.0,-2.927823066711426,-2.697050094604492
20151112040000,14.111328125,6.689453125,51.416015625,102070.3857421875,102092.9931640625,59.26547050476074,298.00006103515625,51.416015625,0.0,-4.734027862548828,-1.329488754272461
20151113030000,51.953125,24.12109375,18.26171875,101639.04418945312,101665.42358398438,72.0044527053833,299.9110412597656,51.953125,0.0,-0.013927459716796875,4.22092342376709
20151113100000,64.892578125,7.666015625,60.595703125,101649.31640625,101669.41528320312,75.05657768249512,299.9101257324219,65.576171875,0.0,1.2031116485595703,4.194316864013672
20151113070000,92.1875,7.080078125,21.19140625,101623.27880859375,101641.65649414062,72.69464874267578,299.8974914550781,92.1875,0.078125,1.690774917602539,3.9424142837524414
20151113050000,93.1640625,15.966796875,21.6796875,101626.96533203125,101649.8291015625,71.01832389831543,299.9776916503906,93.1640625,0.0,0.6142082214355469,4.626603126525879
20151113140000,70.01953125,25.537109375,19.091796875,101678.16772460938,101700.30517578125,80.66733360290527,299.6742858886719,70.01953125,0.0,1.8156261444091797,2.61776065826416
20151113110000,90.185546875,1.220703125,54.443359375,101691.46728515625,101716.64428710938,75.81161880493164,299.9125671386719,90.185546875,0.0,0.9607276916503906,4.35642147064209
20151113160000,50.68359375,0.927734375,13.232421875,101592.68188476562,101616.04614257812,73.63752555847168,300.20330810546875,50.68359375,0.0,1.3057785034179688,6.130379676818848
20151113150000,54.736328125,30.859375,22.998046875,101637.90893554688,101664.30053710938,79.42685317993164,299.9523620605469,54.736328125,0.0,1.1617279052734375,4.274399757385254
20151113180000,33.544921875,19.873046875,20.01953125,101519.20776367188,101539.52026367188,79.01982498168945,300.098876953125,33.544921875,,1.685739517211914,5.339266777038574
20151113170000,51.123046875,16.796875,17.138671875,101558.4716796875,101579.57153320312,77.20497703552246,300.0990295410156,51.123046875,0.0,1.5618724822998047,5.495438575744629
20151113060000,90.13671875,18.75,10.05859375,101631.494140625,101652.93579101562,71.87401008605957,300.0052795410156,90.13671875,0.015625,1.131063461303711,4.608248710632324
20151113080000,80.2734375,1.5625,24.560546875,101627.82592773438,101650.537109375,73.4759521484375,299.7567138671875,80.2734375,0.0,1.6337852478027344,3.0429019927978516
20151113090000,88.720703125,0.244140625,38.427734375,101614.56298828125,101631.7626953125,73.51815223693848,299.86968994140625,88.720703125,0.0,0.3220863342285156,3.0431747436523438
20151113040000,96.97265625,10.009765625,17.3828125,101653.77197265625,101675.78125,70.93804550170898,299.9798583984375,96.97265625,0.0,0.06932830810546875,4.519998550415039
20151113130000,92.529296875,25.1953125,46.77734375,101716.90673828125,101738.3544921875,79.09296989440918,299.747802734375,92.529296875,0.28125,1.6366596221923828,3.402099609375
20151113120000,95.947265625,2.294921875,52.099609375,101710.10131835938,101728.38745117188,77.81095314025879,299.81317138671875,95.947265625,0.015625,0.8140945434570312,4.003984451293945
20151114160000,91.552734375,18.212890625,70.947265625,101719.78149414062,101745.60546875,73.57349586486816,297.3963317871094,91.552734375,0.0,-4.01387882232666,-6.43837833404541
20151114120000,78.515625,39.111328125,45.21484375,101714.8193359375,101738.17138671875,76.14900207519531,298.53179931640625,78.515625,0.03125,-0.7859601974487305,-7.671682357788086
20151114090000,0.0,30.322265625,90.576171875,101518.9453125,101545.88623046875,75.48469161987305,298.76727294921875,90.576171875,0.0,-0.20013141632080078,-6.1673173904418945
20151114070000,15.0390625,27.5390625,54.736328125,101403.91235351562,101428.58276367188,78.40889739990234,298.7474365234375,54.736328125,0.0,0.014680862426757812,-5.9331865310668945
20151114140000,75.1953125,33.349609375,36.865234375,101723.82202148438,101744.21997070312,78.79580688476562,297.60394287109375,75.1953125,0.0,-3.1559267044067383,-9.741201400756836
20151114130000,52.685546875,42.67578125,45.703125,101712.6708984375,101736.35864257812,76.87558555603027,298.19976806640625,52.685546875,0.0,-2.1430444717407227,-8.545272827148438
20151114060000,22.65625,25.48828125,46.58203125,101413.9892578125,101439.44702148438,80.58197975158691,298.7633056640625,46.58203125,0.0,0.3676166534423828,-5.412349700927734
20151114030000,50.537109375,13.76953125,84.326171875,101497.0458984375,101517.333984375,82.40978050231934,299.110107421875,84.326171875,1.390625,2.795442581176758,-2.5733518600463867
20151114100000,34.86328125,25.341796875,40.771484375,101618.68286132812,101636.7919921875,75.31488037109375,298.6083984375,40.771484375,0.0,0.004723548889160156,-6.601413726806641
20151114180000,89.208984375,17.3828125,35.05859375,101685.3271484375,101707.21435546875,69.40127182006836,297.5671081542969,89.208984375,,-3.8374013900756836,-5.651810646057129
20151114040000,50.9765625,25.146484375,90.13671875,101564.55078125,101588.43994140625,81.75213241577148,298.85137939453125,90.13671875,1.265625,0.9951381683349609,-3.4689035415649414
20151114080000,0.0,24.0234375,40.625,101454.8583984375,101474.24926757812,76.33063125610352,298.7877502441406,40.625,0.0,-0.7650661468505859,-5.691719055175781
20151114050000,30.6640625,32.861328125,82.32421875,101505.23681640625,101529.47998046875,81.01306533813477,298.7524719238281,82.32421875,0.0,-0.036411285400390625,-3.2078371047973633
20151114170000,79.052734375,19.287109375,42.28515625,101708.27026367188,101725.341796875,70.7744255065918,297.4176025390625,79.052734375,0.0,-3.9379310607910156,-5.116733551025391
20151114110000,61.71875,28.7109375,37.548828125,101665.53344726562,101689.990234375,74.37473106384277,298.6297607421875,61.71875,0.03125,-0.4541435241699219,-6.587828636169434
20151114150000,86.083984375,14.94140625,25.5859375,101724.44458007812,101751.13525390625,76.91210556030273,297.3305969238281,86.083984375,0.0,-3.721219062805176,-7.6364593505859375
20151115110000,42.3828125,34.326171875,2.5390625,101940.4052734375,101965.966796875,69.37777900695801,297.63218688964844,42.48046875,0.0,-3.8524274826049805,-3.8593196868896484
20151115160000,64.55078125,19.140625,1.953125,101864.56909179688,101890.8935546875,72.03965282440186,297.2242431640625,64.55078125,0.0,-3.411770820617676,-3.1130905151367188
20151115080000,50.927734375,38.330078125,16.943359375,101804.150390625,101827.86865234375,67.44903945922852,298.2571716308594,50.927734375,0.0,-2.723186492919922,-4.864356994628906
20151115140000,47.55859375,2.1484375,17.919921875,101924.21875,101950.52490234375,70.35702562332153,297.2073516845703,47.55859375,0.0,-4.419654846191406,-3.1501827239990234
20151115040000,50.5859375,13.0859375,7.51953125,101818.79272460938,101837.23754882812,61.92485427856445,298.5697326660156,50.5859375,0.0,-0.20803165435791016,-4.287213325500488
20151115030000,45.5078125,5.078125,6.93359375,101801.84936523438,101825.5615234375,61.650197982788086,298.46502685546875,45.5078125,0.0,-1.483724594116211,-3.6173934936523438
20151115120000,71.2890625,26.3671875,3.173828125,101989.23950195312,102007.29370117188,70.32685327529907,297.4167938232422,71.2890625,0.0,-3.840311050415039,-3.292710304260254
20151115100000,76.07421875,38.4765625,7.568359375,101910.43701171875,101925.89721679688,67.93207550048828,297.93995666503906,76.07421875,0.0,-3.3903608322143555,-3.8121042251586914
20151115050000,49.560546875,25.146484375,7.2265625,101739.0380859375,101764.94140625,64.22171592712402,298.4145812988281,49.560546875,0.0,-0.8900232315063477,-5.083034515380859
20151115090000,68.75,45.80078125,8.544921875,101827.32543945312,101847.57690429688,67.81118583679199,298.1495056152344,68.75,0.0,-3.3270864486694336,-4.048352241516113
20151115150000,88.134765625,13.671875,15.8203125,101909.9609375,101930.65185546875,71.27404308319092,297.1725769042969,88.134765625,0.0,-3.2079029083251953,-3.5618600845336914
20151115180000,10.302734375,22.36328125,11.03515625,101802.38647460938,101828.19213867188,73.01891136169434,297.3676452636719,22.36328125,,-3.14217472076416,-2.472184181213379
20151115130000,51.513671875,11.279296875,4.052734375,101976.67846679688,102002.50854492188,70.17064142227173,297.2896728515625,51.513671875,0.0,-3.797732353210449,-3.181640625
20151115070000,57.12890625,44.62890625,43.26171875,101781.16455078125,101802.81372070312,66.81794738769531,298.3748779296875,57.12890625,0.0,-1.9112043380737305,-4.690446853637695
20151115170000,62.79296875,18.1640625,12.59765625,101837.18872070312,101853.38134765625,72.4734115600586,297.27935791015625,62.79296875,0.0,-3.2411623001098633,-2.5066280364990234
20151115060000,50.732421875,39.501953125,26.708984375,101727.61840820312,101749.32250976562,65.59229469299316,298.4114074707031,50.732421875,0.0,-1.2624578475952148,-4.638623237609863
20151116130000,45.947265625,14.306640625,7.470703125,101913.32397460938,101934.85107421875,80.28156185150146,299.18614196777344,45.947265625,0.0,-3.6333980560302734,2.9097461700439453
20151116080000,52.1484375,12.01171875,11.572265625,101714.99633789062,101736.42578125,72.6907787322998,299.2210388183594,52.1484375,0.0,-4.839261054992676,2.3765697479248047
20151116150000,5.2734375,22.0703125,8.984375,101875.341796875,101896.6064453125,80.89570713043213,299.3678894042969,22.0703125,0.0,-3.9240036010742188,4.019161224365234
20151116120000,0.0,7.373046875,9.47265625,101910.16235351562,101929.03442382812,79.70867252349854,299.11717224121094,9.47265625,0.0,-3.4799728393554688,2.7500219345092773
20151116170000,0.0,26.220703125,6.982421875,101800.28076171875,101819.29931640625,80.941086769104,299.5023651123047,26.220703125,0.0,-3.5059213638305664,4.631278038024902
20151116070000,12.646484375,15.478515625,16.357421875,101715.869140625,101735.498046875,70.20848655700684,299.2472229003906,17.48046875,0.0,-4.145816802978516,1.8693723678588867
20151116140000,0.0,21.337890625,8.740234375,101903.96118164062,101925.4150390625,80.40257263183594,299.2918701171875,21.337890625,0.0,-3.775594711303711,3.3936567306518555
20151116050000,76.66015625,20.21484375,22.705078125,101805.07202148438,101827.60620117188,67.23264408111572,299.3068542480469,76.66015625,0.0,-3.3973445892333984,2.6676597595214844
20151116180000,0.0,26.513671875,4.6875,101762.72583007812,101787.70751953125,79.69091510772705,299.5847930908203,26.513671875,,-3.302825927734375,4.9139604568481445
20151116090000,22.65625,12.98828125,12.890625,101761.65771484375,101778.4423828125,75.6484546661377,299.0721740722656,23.4375,0.0,-4.167450904846191,2.3236846923828125
20151116110000,0.0,12.939453125,14.35546875,101892.7734375,101911.07177734375,78.4020004272461,299.0924377441406,14.35546875,0.0,-3.463616371154785,2.3632078170776367
20151116040000,73.4375,22.216796875,16.650390625,101800.57373046875,101827.685546875,67.74346351623535,299.2071838378906,73.4375,0.0,-3.82808780670166,3.147223472595215
20151116160000,0.0,24.51171875,6.787109375,101839.16625976562,101859.61303710938,81.36099243164062,299.4077911376953,24.51171875,0.0,-3.7410192489624023,4.180818557739258
20151116030000,68.310546875,21.484375,13.037109375,101742.59033203125,101762.64038085938,68.62322807312012,299.0257263183594,68.310546875,0.0,-5.315790176391602,2.779995918273926
20151116100000,0.537109375,15.087890625,16.552734375,101827.67333984375,101843.42041015625,77.0911512374878,299.0610656738281,16.6015625,0.0,-3.6572513580322266,2.2736635208129883
20151116060000,52.05078125,24.462890625,19.580078125,101724.0234375,101750.37841796875,68.14925765991211,299.2884521484375,52.05078125,0.0,-3.29184627532959,2.1726484298706055
20151117140000,0.0,15.8203125,25.87890625,101821.1669921875,101848.046875,80.93123245239258,300.0657043457031,25.87890625,0.0,-1.3707551956176758,5.5009660720825195
20151117090000,9.912109375,14.94140625,23.974609375,101698.10791015625,101718.58520507812,83.65717887878418,300.0240020751953,23.974609375,0.0,-2.750062942504883,4.778921127319336
20151117050000,6.787109375,16.2109375,47.4609375,101725.29907226562,101744.20166015625,81.99739646911621,300.15301513671875,47.4609375,0.0,-1.765824317932129,5.605399131774902
20151117160000,0.0,23.876953125,26.26953125,101778.8330078125,101805.95703125,82.5873908996582,299.99024963378906,26.26953125,0.0,-0.8870849609375,5.559762001037598
20151117100000,2.05078125,23.193359375,26.904296875,101753.92456054688,101773.90747070312,79.86001396179199,300.1540069580078,26.953125,0.0,-2.060810089111328,5.427491188049316
20151117080000,9.86328125,9.716796875,35.83984375,101714.45922851562,101740.37475585938,81.91618156433105,300.1759338378906,35.83984375,0.0,-2.0132837295532227,4.806951522827148
20151117120000,0.0,11.279296875,36.42578125,101829.38842773438,101848.73046875,80.61203575134277,300.0392761230469,36.42578125,0.0,-1.8626470565795898,5.173728942871094
20151117150000,49.609375,20.166015625,22.65625,101799.71923828125,101824.42626953125,79.62656116485596,300.0627899169922,49.609375,0.0,-1.2534303665161133,5.689117431640625
20151117130000,0.0,12.40234375,26.953125,101829.73022460938,101857.3486328125,82.19390296936035,300.006103515625,26.953125,0.0,-1.8942699432373047,5.368888854980469
20151117170000,0.0,27.001953125,27.197265625,101753.4423828125,101780.2978515625,83.69406318664551,299.99205017089844,27.685546875,0.0,-0.3900766372680664,5.529533386230469
20151117060000,10.205078125,25.68359375,42.7734375,101677.38647460938,101696.435546875,83.67110252380371,300.1053466796875,42.7734375,0.03125,-1.508866310119629,5.469382286071777
20151117110000,0.0,10.986328125,27.490234375,101803.25317382812,101818.75,77.5047721862793,300.13636779785156,27.490234375,0.0,-1.9696025848388672,5.18189811706543
20151117070000,26.806640625,12.451171875,49.31640625,101690.54565429688,101716.09497070312,82.7649154663086,300.1720886230469,49.31640625,0.0,-1.273538589477539,5.031291961669922
20151117040000,16.30859375,21.2890625,43.26171875,101771.12426757812,101787.05444335938,81.95342254638672,300.1224060058594,43.26171875,0.0,-1.5570335388183594,5.636069297790527
20151117030000,0.0,31.982421875,34.9609375,101762.73193359375,101778.77807617188,81.84932518005371,300.1105499267578,34.9609375,0.0,-1.3673648834228516,5.762798309326172
